user_id,age,gender,location,state,language_preference,device_type,subscription_type,watch_time_hours,content_id,content_genre,content_language,regional_relevance,family_friendly_score,view_completion_rate,user_rating,watch_date,engagement_score
8fd27c27-46ea-46b8-82dc-adfc54f8002d,14.94928126,Female,Erode,Tamil Nadu,Hindi,Smartphone,Free,23.57942459,bfb88893-588b-4088-a391-fe09e7ccc5d6,Comedy,Hindi,0.909117258,0.934893469,83.81626588,3.972411204,5/4/2023,0.541320361
8fd27c27-46ea-46b8-82dc-adfc54f8002d,14.94928126,Female,Erode,Tamil Nadu,Hindi,Smartphone,Free,2.734312086,b98fb672-cd5f-40cf-925c-de35cf4d7283,Romance,Hindi,0.909566205,0.709588524,80.52959256,4.656575523,1/10/2023,0.513850015
011b887e-3535-4a11-b160-92457e704383,23.0550159,Male,Bhopal,Madhya Pradesh,English,Connected TV,Premium,76.48458143,a3b9f6fb-6907-4c06-8a73-161347d071c7,Romance,English,0.982128721,0.963403426,72.06566156,3.544411392,9/5/2024,0.583008265
011b887e-3535-4a11-b160-92457e704383,23.0550159,Male,Bhopal,Madhya Pradesh,English,Connected TV,Premium,24.65609539,21afefb4-a96d-451d-acd1-3a552389afd5,Horror-Comedy,English,0.849095207,0.800614632,92.86611506,2.768420891,4/3/2024,0.531513487
b049059f-a101-46d9-8b06-f74bc13909fd,34.34892963,Female,Jaipur,Rajasthan,Hindi,Laptop,Free,9.637857113,31e19048-f6d4-46f5-a247-96a1a29b4031,Drama,Hindi,0.998457319,0.899800435,85.90894137,,7/18/2025,0.46291148
b049059f-a101-46d9-8b06-f74bc13909fd,34.34892963,Female,Jaipur,Rajasthan,Hindi,Laptop,Free,39.3248859,6dae12dd-c0b4-4b7c-b2f6-946e8006ba80,Comedy,Hindi,0.849140524,0.939440807,47.10064786,4.780575195,3/29/2023,0.458275371
b049059f-a101-46d9-8b06-f74bc13909fd,34.34892963,Female,Jaipur,Rajasthan,Hindi,Laptop,Free,8.067640286,d8680074-8aa6-4139-974e-aadb9c3dbffb,Drama,Hindi,0.905725837,0.813257192,91.92388439,,5/29/2023,0.483830818
1dbbedf9-8f8c-4b8e-82da-642d860b4e44,38.75656363,Male,Ujjain,Madhya Pradesh,Hindi,Connected TV,Free,4.653497551,a53da896-744f-46ce-ac18-74f6e63f5ffd,Horror-Comedy,Hindi,0.875583443,0.766656216,96.49030085,,2/11/2023,0.495268198
1dbbedf9-8f8c-4b8e-82da-642d860b4e44,38.75656363,Male,Ujjain,Madhya Pradesh,Hindi,Connected TV,Free,6.414593624,006e4293-dbd5-4ca6-ae6f-6c16c39c6fde,Romance,Odia,0.897825503,0.921087144,49.11089515,3.074246394,2/23/2023,0.332242624
1dbbedf9-8f8c-4b8e-82da-642d860b4e44,38.75656363,Male,Ujjain,Madhya Pradesh,Hindi,Connected TV,Free,14.26274475,22edb342-2722-4c78-9564-cd068d1d1a89,Comedy,Hindi,0.929340186,0.832400481,85.90564781,4.588284777,10/10/2023,0.555679472
5d82d0f8-1b5a-4dea-80ad-85dee6a795ec,21.33993291,Male,Nagpur,Maharashtra,Malayalam,Tablet,Free,37.19796972,3ac39228-e55e-42c7-86ba-c4bab493d9b0,Drama,Malayalam,0.872016859,0.729781552,37.63061575,2.718394101,2/14/2024,0.333654167
5d82d0f8-1b5a-4dea-80ad-85dee6a795ec,21.33993291,Male,Nagpur,Maharashtra,Malayalam,Tablet,Free,41.04330419,281c6663-5e29-49ba-9ea6-acf3976be561,Thriller,Malayalam,0.875190297,0.206008357,49.2493144,,2/22/2023,0.379083866
5d82d0f8-1b5a-4dea-80ad-85dee6a795ec,21.33993291,Male,Nagpur,Maharashtra,Malayalam,Tablet,Free,1.470785518,73e2d0fd-fbf5-4532-b8e3-293efaaacd0b,Crime,Bengali,0.894308372,0.16755082,27.87105702,2.446650009,7/18/2025,0.212291799
d6e2ca4d-e1dc-4c1c-8f4e-f3fe1ca16bf5,35.45258483,Other,Nanded,Maharashtra,Hindi,Connected TV,Premium,35.30910652,e0a227ea-a8d9-49c6-be4d-c4575c8afc05,Horror-Comedy,Hindi,0.975066071,0.742957804,71.85269271,3.783495653,7/18/2025,0.50936881
d6e2ca4d-e1dc-4c1c-8f4e-f3fe1ca16bf5,35.45258483,Other,Nanded,Maharashtra,Hindi,Connected TV,Premium,8.44298858,8bb23260-020d-4cd0-9d40-35855a1b0a53,Comedy,Hindi,0.919783007,0.768776857,42.22444725,2.787972953,12/20/2024,0.297302684
d6e2ca4d-e1dc-4c1c-8f4e-f3fe1ca16bf5,35.45258483,Other,Nanded,Maharashtra,Hindi,Connected TV,Premium,21.83175894,14e05016-3033-4ef7-8508-396886104052,Comedy,Hindi,0.95456273,0.932777589,67.66188829,5,2/15/2023,0.514311071
ecaad008-1229-4401-9655-43318f23f705,38.86952607,Male,Indore,Madhya Pradesh,Odia,Laptop,Premium,8.569075964,02d49341-030b-4478-8cde-2878b247dffe,Sci-Fi,Odia,0.9600534,0.84017515,78.65627216,3.673234726,4/21/2023,0.47869263
ecaad008-1229-4401-9655-43318f23f705,38.86952607,Male,Indore,Madhya Pradesh,Odia,Laptop,Premium,12.09785525,32b3ec61-2d0d-4f0f-bedd-02ed7db1d0ee,Romance,Odia,0.931650083,0.73380408,89.34291809,3.248743963,3/26/2023,0.511517141
ac650549-ac3e-4b93-ab29-b4f39d3fba6f,30.19203421,Female,Erode,Tamil Nadu,English,Laptop,Premium,23.85884701,9ae03e5f-ddb1-40b5-a067-8f65c5136dc5,Drama,English,0.929079406,0.942822644,65.64231412,4.288979306,7/4/2024,0.481846123
ac650549-ac3e-4b93-ab29-b4f39d3fba6f,30.19203421,Female,Erode,Tamil Nadu,English,Laptop,Premium,7.167806741,aebe19a9-1deb-4791-b5c3-16f42e051cba,Sci-Fi,English,0.890615406,0.817914231,89.48366013,3.91193311,7/3/2024,0.528747578
ac650549-ac3e-4b93-ab29-b4f39d3fba6f,30.19203421,Female,Erode,Tamil Nadu,English,Laptop,Premium,11.51391213,3572e225-a712-405c-9345-427bcfd8f1d7,Drama,English,0.872483856,0.934095226,75.25048292,2.696081935,7/17/2023,0.431873033
0abdd084-9685-49c7-a21d-3acb34eed3c1,14.82746139,Female,Nagpur,Maharashtra,Hindi,Laptop,Free,8.499685245,377aaf88-542e-441f-be88-389d6ae2efd3,Drama,Hindi,0.81652428,0.850050935,76.28095042,4.118408603,8/9/2024,0.486859516
0abdd084-9685-49c7-a21d-3acb34eed3c1,14.82746139,Female,Nagpur,Maharashtra,Hindi,Laptop,Free,7.85971709,f804bdda-9db3-4f6e-a86e-0802914fe7f0,Crime,Gujarati,0.815089725,0.046784377,77.12492895,2.183098462,6/4/2025,0.411543088
0abdd084-9685-49c7-a21d-3acb34eed3c1,14.82746139,Female,Nagpur,Maharashtra,Hindi,Laptop,Free,9.143078058,094fd511-ef65-49c3-8a5a-8f0d6f27c155,Drama,Hindi,0.831772471,0.985834178,77.4855873,4.854215221,4/19/2023,0.522397114
42f46d54-bc5c-4864-8305-9597eac43ba8,10,Female,Ujjain,Madhya Pradesh,Hindi,Laptop,Free,4.418971478,ea8f0a12-1bec-4e0e-979c-e9e6c34723f4,Drama,Hindi,0.967976009,0.924276739,87.09278043,3.959056359,7/18/2025,0.515571319
42f46d54-bc5c-4864-8305-9597eac43ba8,10,Female,Ujjain,Madhya Pradesh,Hindi,Laptop,Free,23.45792999,48c89126-8514-4b5c-b7af-b4c078f795d2,Sci-Fi,Gujarati,0.873494903,0.847447112,68.14468931,2.452200779,3/10/2023,0.417582648
42f46d54-bc5c-4864-8305-9597eac43ba8,10,Female,Ujjain,Madhya Pradesh,Hindi,Laptop,Free,2.422864246,4ea055b0-0c16-4b40-a35e-8dfe8c758fd5,Romance,Hindi,0.905224957,0.888503235,96.93617067,0.971345538,11/2/2024,0.431444233
004b627a-522e-4ded-97dd-3987f614d263,30.41179517,Male,Coimbatore,Tamil Nadu,Bengali,Smartphone,Premium,0.258610476,3b7e681a-fe96-4738-8282-e64ac90ec6a3,Drama,Bengali,0.816796937,0.713765815,79.48290524,2.257654869,4/29/2024,0.408755037
004b627a-522e-4ded-97dd-3987f614d263,30.41179517,Male,Coimbatore,Tamil Nadu,Bengali,Smartphone,Premium,7.874325043,5e187d78-3e41-4442-a6d3-f6caea02b1c9,Romance,Bengali,0.982137463,0.979140638,71.10262004,3.798416503,8/13/2023,0.45209579
178264d3-4422-429a-84b3-8f4c39a9628d,22.70427067,Female,Vadodara,Gujarat,Hindi,Smartphone,Premium,10.54782366,fb360757-41a7-4ae8-86a1-4d37b5bcbcec,Drama,Hindi,0.838207336,0.884074267,72.58674617,4.254806824,1/22/2023,0.481634905
178264d3-4422-429a-84b3-8f4c39a9628d,22.70427067,Female,Vadodara,Gujarat,Hindi,Smartphone,Premium,4.409397502,cd019c9d-8faf-44f9-86bb-9b34198018a5,Romance,Tamil,0.824048396,0.88585867,95.66929279,,11/11/2023,0.491495966
178264d3-4422-429a-84b3-8f4c39a9628d,22.70427067,Female,Vadodara,Gujarat,Hindi,Smartphone,Premium,1.744463741,158a586f-5318-4d48-9353-07f5a7343672,Comedy,Hindi,0.804995407,0.9489111,57.01202879,,11/2/2023,0.331537043
4670f0b6-19e9-457b-95ca-ab39bf407420,25.9158015,Female,Bhopal,Madhya Pradesh,Hindi,Smartphone,Free,61.61271863,0b511e5b-02c3-4e66-a228-b4acbc2bb37e,Drama,Hindi,0.963648824,0.98653881,61.5044885,4.004147548,5/17/2025,0.529409293
4670f0b6-19e9-457b-95ca-ab39bf407420,25.9158015,Female,Bhopal,Madhya Pradesh,Hindi,Smartphone,Free,17.38247227,06ee8baf-18af-421a-a986-bbef3d5d699e,Drama,Hindi,0.927234946,0.804450618,76.81434697,4.060178951,5/1/2023,0.50442949
6935c2f2-a3e3-454a-a6b1-bb18ff09888c,32.42462972,Female,Jaipur,Rajasthan,Marathi,Connected TV,Premium,35.50884275,11048cb3-fbac-4761-93f2-7e4f4362c367,Comedy,Marathi,0.840089907,0.866686449,69.18123499,,2/1/2023,0.447742625
6935c2f2-a3e3-454a-a6b1-bb18ff09888c,32.42462972,Female,Jaipur,Rajasthan,Marathi,Connected TV,Premium,46.62950767,c41cb4f3-d1eb-4d70-9de0-c50d863a183c,Comedy,Marathi,0.953369755,0.846491474,79.4228433,3.841996465,2/17/2023,0.564630247
388ce3d5-e781-450a-9cf3-e0e52727c336,33.23755067,Female,Ajmer,Rajasthan,English,Smartphone,Premium,0.133371552,c38b0b2d-e7fa-4b08-b22a-5e92f709fcdb,Romance,English,0.902193724,0.794524534,81.49572242,3.160316324,5/18/2025,0.452662286
388ce3d5-e781-450a-9cf3-e0e52727c336,33.23755067,Female,Ajmer,Rajasthan,English,Smartphone,Premium,10.26829779,3f6a82fc-9862-4a33-8b5a-4e0249f0cf50,Horror-Comedy,English,0.894908958,0.730696776,81.68506005,,3/8/2023,0.447276836
16c4220b-d71e-4f62-803a-2e79fc92f3a7,36.33195179,Female,Guntur,Andhra Pradesh,Tamil,Smartphone,Free,24.52140169,e820e59c-6164-4e05-9d38-6b86619ed3ee,Drama,Tamil,0.927730627,0.739263291,83.41131423,3.728309828,7/18/2025,0.531820453
16c4220b-d71e-4f62-803a-2e79fc92f3a7,36.33195179,Female,Guntur,Andhra Pradesh,Tamil,Smartphone,Free,5.481732747,08d9c387-94aa-4823-9a08-078107858a3e,Thriller,Tamil,0.936751502,0.340711989,54.32940498,,1/13/2024,0.328281085
16c4220b-d71e-4f62-803a-2e79fc92f3a7,36.33195179,Female,Guntur,Andhra Pradesh,Tamil,Smartphone,Free,16.42982336,9f780587-356a-4a9e-96b9-d7a0c85c31ae,Drama,Tamil,0.896115905,0.762611049,73.76949455,4.444575262,1/7/2024,0.505720635
f0a21810-cf50-4177-bbe4-3a5a9ecc0460,23.35732135,Female,Erode,Tamil Nadu,English,Smartphone,SuperGrok,3.464026844,faa1c234-6dba-4276-b037-8f68f532af8f,Romance,English,0.833311126,0.939840037,74.49381077,,9/7/2024,0.404903297
f0a21810-cf50-4177-bbe4-3a5a9ecc0460,23.35732135,Female,Erode,Tamil Nadu,English,Smartphone,SuperGrok,5.664980674,768ee326-071f-4764-8e63-1deb7f351126,Comedy,English,0.865469395,0.910584705,78.97262316,2.716908548,5/22/2023,0.435896796
f0a21810-cf50-4177-bbe4-3a5a9ecc0460,23.35732135,Female,Erode,Tamil Nadu,English,Smartphone,SuperGrok,3.655190513,9c23c13b-9b60-4aa4-9b93-912365512525,Sci-Fi,English,0.925083161,0.838918973,56.22751638,,5/21/2023,0.332220447
78c9ae1f-21db-420f-b362-36147c0374d1,29.69406936,Female,Kolhapur,Maharashtra,Bengali,Tablet,Free,12.99284509,cf65cd66-a19d-4aa4-9378-83cbaade4438,Comedy,Bengali,0.903892418,0.952031443,68.09623704,4.741815516,3/8/2024,0.488043259
78c9ae1f-21db-420f-b362-36147c0374d1,29.69406936,Female,Kolhapur,Maharashtra,Bengali,Tablet,Free,30.34940896,7a7be351-ec53-4ac3-a55a-641499b29b0d,Horror-Comedy,Bengali,0.803422127,0.867132168,97.07126529,3.17636232,7/18/2025,0.576038372
78c9ae1f-21db-420f-b362-36147c0374d1,29.69406936,Female,Kolhapur,Maharashtra,Bengali,Tablet,Free,88.42814864,7fdd8461-cc10-49dc-bc2a-f47d8bfda8c0,Romance,Bengali,0.891905116,0.788033967,78.62344432,3.267689752,7/18/2025,0.622057665
47a04ef4-93ef-467e-b92e-b6236e92cd3a,32.24599477,Female,Guntur,Andhra Pradesh,Punjabi,Laptop,SuperGrok,2.313640484,006d6c6b-faa9-4657-8571-f6f440569c07,Horror-Comedy,Punjabi,0.862266757,0.982466203,93.86228514,2.9728367,3/19/2025,0.49898989
47a04ef4-93ef-467e-b92e-b6236e92cd3a,32.24599477,Female,Guntur,Andhra Pradesh,Punjabi,Laptop,SuperGrok,17.02032942,ac848a28-9ae1-4ba6-a377-211ab4d0267d,Horror-Comedy,Tamil,0.999208439,0.806303157,69.71893788,3.005015727,1/30/2023,0.433117039
47a04ef4-93ef-467e-b92e-b6236e92cd3a,32.24599477,Female,Guntur,Andhra Pradesh,Punjabi,Laptop,SuperGrok,35.74876212,4f85554a-a3a6-420f-a651-352e012427d2,Romance,Punjabi,0.905431128,0.841050963,51.36115396,3.399034914,5/27/2024,0.412903537
f3e48fbf-ff57-414b-b211-10ab8f88c2f8,42.83739434,Male,Coimbatore,Tamil Nadu,Hindi,Connected TV,SuperGrok,0.215231548,adb15080-89a2-42ca-994b-f0756b35d74a,Drama,Hindi,0.892483201,0.923882074,62.1999912,,7/15/2023,0.349230428
f3e48fbf-ff57-414b-b211-10ab8f88c2f8,42.83739434,Male,Coimbatore,Tamil Nadu,Hindi,Connected TV,SuperGrok,19.37115447,7704442c-5f49-49ab-a4e8-4c92a19ecd86,Sci-Fi,Kannada,0.923788257,0.797239769,83.15949992,,7/18/2025,0.471380309
80d2d592-ed1f-40a5-9005-fd898fbb3f5f,30.46878543,Male,Coimbatore,Tamil Nadu,Malayalam,Connected TV,SuperGrok,36.13952418,e9ab6f4a-82b8-420a-9a50-8f3816251762,Drama,Malayalam,0.871296011,0.950507,97.71249469,,1/8/2023,0.563129027
80d2d592-ed1f-40a5-9005-fd898fbb3f5f,30.46878543,Male,Coimbatore,Tamil Nadu,Malayalam,Connected TV,SuperGrok,11.63962647,8f635ecd-c9ee-4f80-87e9-dce7ceb76d20,Romance,Malayalam,0.95215337,0.701915033,86.28619216,4.643526589,2/10/2023,0.554165085
80d2d592-ed1f-40a5-9005-fd898fbb3f5f,30.46878543,Male,Coimbatore,Tamil Nadu,Malayalam,Connected TV,SuperGrok,5.80872473,66e81987-6c41-4ee8-891f-b8d99a0aa77c,Horror-Comedy,Malayalam,0.909789878,0.703923237,83.53109431,3.266632974,6/17/2024,0.476407146
15d57074-b5ee-49fd-8d84-7b3105c78502,28.33160332,Male,Coimbatore,Tamil Nadu,Hindi,Smartphone,Free,0.639212128,c14ca9f2-c166-443e-93ad-3cc4d1eb0023,Romance,Hindi,0.970455386,0.941349071,78.57995594,,2/10/2023,0.415598248
15d57074-b5ee-49fd-8d84-7b3105c78502,28.33160332,Male,Coimbatore,Tamil Nadu,Hindi,Smartphone,Free,75.92590129,80effa69-4e14-48f0-90f8-e4c03a9e0c28,Sci-Fi,Hindi,0.958208278,0.973443711,88.8189758,3.90657543,11/28/2023,0.663390723
6053fbbc-4d1d-437e-95ae-915e00cde56a,29.03638714,Male,Erode,Tamil Nadu,Hindi,Smartphone,Premium,13.80886424,9e0ec5ef-42c9-451a-bdad-398a9c33a7c4,Drama,Hindi,0.957653228,0.842584866,74.92206617,,7/18/2025,0.427305993
6053fbbc-4d1d-437e-95ae-915e00cde56a,29.03638714,Male,Erode,Tamil Nadu,Hindi,Smartphone,Premium,1.418913406,e6faf79f-78d0-4478-afcf-ca242fd3dbbe,Drama,Hindi,0.821378678,0.976493825,76.27667645,,1/12/2025,0.407944533
6053fbbc-4d1d-437e-95ae-915e00cde56a,29.03638714,Male,Erode,Tamil Nadu,Hindi,Smartphone,Premium,17.25412976,27a548a1-5fcd-4eea-8926-1a731835d15b,Drama,Hindi,0.945343102,0.900503967,70.24797327,,7/3/2025,0.415500153
273f74db-dad2-4380-ae34-2fb49938be55,40.23702337,Female,Erode,Tamil Nadu,Gujarati,Connected TV,Premium,19.31863075,32222496-1548-49b7-9c78-8adf10b9c329,Comedy,Gujarati,0.870066868,0.956091517,82.64370109,4.133586748,6/29/2024,0.534555536
273f74db-dad2-4380-ae34-2fb49938be55,40.23702337,Female,Erode,Tamil Nadu,Gujarati,Connected TV,Premium,4.850424693,baffb871-6c65-4ac0-9ce2-4f9014fafdbe,Romance,Gujarati,0.945909251,0.904044822,89.19107952,,7/18/2025,0.466465167
273f74db-dad2-4380-ae34-2fb49938be55,40.23702337,Female,Erode,Tamil Nadu,Gujarati,Connected TV,Premium,26.45166577,9c1a9f84-df75-4e67-afdb-949e0db90bcb,Romance,Marathi,0.843971633,0.795739996,74.71068193,3.429733641,10/12/2023,0.488935405
08edfefb-d52c-4f2d-81ea-118b7baf7261,45.37854951,Female,Indore,Madhya Pradesh,Punjabi,Smartphone,SuperGrok,42.96697387,44c4fc27-da40-4b89-9bbc-565a9cc9f7f7,Drama,Punjabi,0.989047193,0.931987207,73.46943227,2.730900534,2/19/2023,0.489047698
08edfefb-d52c-4f2d-81ea-118b7baf7261,45.37854951,Female,Indore,Madhya Pradesh,Punjabi,Smartphone,SuperGrok,6.636423168,98618856-2f74-4c2c-9cec-8ee7daaea38f,Romance,Malayalam,0.942261875,0.761561029,57.54331168,,3/1/2023,0.343446093
08edfefb-d52c-4f2d-81ea-118b7baf7261,45.37854951,Female,Indore,Madhya Pradesh,Punjabi,Smartphone,SuperGrok,10.96184435,2992fa8c-6fb3-43fb-86da-3a1f8d4c80d2,Romance,Punjabi,0.958624428,0.95556385,73.33392182,,4/28/2023,0.415259376
109df150-df0c-47da-a1c0-391ff30a39c6,28.93867992,Female,Vadodara,Gujarat,Odia,Tablet,Premium,5.646550504,92c7b6e0-3bda-4fb8-8fc7-35e08b53e3a9,Drama,Odia,0.990971225,0.81542813,82.95703996,,11/30/2023,0.443121261
109df150-df0c-47da-a1c0-391ff30a39c6,28.93867992,Female,Vadodara,Gujarat,Odia,Tablet,Premium,2.388326566,8a2b8aa6-2c9a-482d-8994-37747da46ca9,Drama,Odia,0.980386268,0.946139321,95.12769593,5,2/4/2025,0.585287437
109df150-df0c-47da-a1c0-391ff30a39c6,28.93867992,Female,Vadodara,Gujarat,Odia,Tablet,Premium,31.16711314,d178e529-3d00-49bf-97bf-4815d69f795b,Drama,Odia,0.830311172,0.930068009,91.22437344,,7/18/2025,0.52723172
16ae43d0-6624-4b1c-9b29-c1ed75fc25b7,25.2380084,Female,Nanded,Maharashtra,Gujarati,Connected TV,Premium,25.44233408,bafc9e91-d83f-4734-b49f-38aaea3cb482,Romance,Gujarati,0.866915965,0.844057297,87.10197224,5,4/9/2023,0.599292557
16ae43d0-6624-4b1c-9b29-c1ed75fc25b7,25.2380084,Female,Nanded,Maharashtra,Gujarati,Connected TV,Premium,9.132826913,515a1657-29ee-4ff0-b45a-5e75317e609b,Drama,Gujarati,0.881242516,0.795451214,58.70714887,3.886325635,5/6/2023,0.408547275
7f67f628-7387-4f3c-b697-e60fdd51b2ca,28.50033709,Male,Guntur,Andhra Pradesh,Hindi,Tablet,Free,0.086791038,e2c3b0c8-f2b4-47c5-b034-1ab6b46ef25d,Drama,Hindi,0.994247657,0.927971014,91.94024578,1.824016252,4/24/2024,0.440895215
7f67f628-7387-4f3c-b697-e60fdd51b2ca,28.50033709,Male,Guntur,Andhra Pradesh,Hindi,Tablet,Free,41.08671703,f6156369-e4ab-419f-af13-8a07500c442a,Horror-Comedy,Hindi,0.805873694,0.830726725,86.62183879,3.1849682,7/10/2024,0.556059517
a5c943c0-df82-4444-bffd-51ef31dc0c9d,18.84579996,Male,Jaipur,Rajasthan,English,Smartphone,Free,4.185291506,454de692-2dd5-466c-a793-d5d9c142b79e,Romance,Assamese,0.986097254,0.807146007,91.86771966,3.333937082,4/12/2023,0.509198945
a5c943c0-df82-4444-bffd-51ef31dc0c9d,18.84579996,Male,Jaipur,Rajasthan,English,Smartphone,Free,11.0207677,e167d0ab-23d3-40ed-94a6-eb3de90be996,Drama,English,0.971769109,0.930053274,38.55075248,3.380141395,7/18/2025,0.311450201
a5c943c0-df82-4444-bffd-51ef31dc0c9d,18.84579996,Male,Jaipur,Rajasthan,English,Smartphone,Free,45.5021939,a379a3f4-8532-43ef-8390-d8e3dcd8348b,Romance,Hindi,0.825102806,0.705680074,85.91979269,,4/10/2025,0.534683559
a9431c34-cfcf-4b3f-a09f-82a2e6251dbc,22.49741192,Male,Nanded,Maharashtra,Hindi,Smartphone,Free,45.31397844,61924bb6-cde7-4214-9672-449fc657f33d,Romance,Hindi,0.920411955,0.76335116,84.78246123,,4/11/2023,0.529757802
a9431c34-cfcf-4b3f-a09f-82a2e6251dbc,22.49741192,Male,Nanded,Maharashtra,Hindi,Smartphone,Free,47.48038659,4cfb7cf0-6dd4-4177-8479-ebda07e4d56b,Drama,Hindi,0.90996846,0.798682346,73.01552319,4.282426548,12/21/2023,0.558319928
25e03342-3cd8-4ea8-8767-03f0dc079599,35.88236795,Male,Kolhapur,Maharashtra,Hindi,Laptop,SuperGrok,6.932692683,0c901623-f90d-4cfe-a812-d975b8851ca8,Thriller,Hindi,0.803744054,0.323823684,58.56124233,2.804041074,1/18/2024,0.360271998
25e03342-3cd8-4ea8-8767-03f0dc079599,35.88236795,Male,Kolhapur,Maharashtra,Hindi,Laptop,SuperGrok,31.3107375,6b170c9d-5625-4cc4-8456-f36f57adbfd3,Comedy,Hindi,0.921232028,0.755631644,91.77174274,,2/3/2024,0.529708446
94d74192-9ab2-480c-803a-82b32178260e,24.98353321,Male,Nagpur,Maharashtra,English,Smartphone,Premium,72.76663936,6ab4abf6-0918-4e1c-a765-b4684f6e2ca1,Crime,English,0.971104021,0.130431111,94.08474165,,6/17/2023,0.621872245
94d74192-9ab2-480c-803a-82b32178260e,24.98353321,Male,Nagpur,Maharashtra,English,Smartphone,Premium,15.71165759,32fdb8f4-813d-43e2-8780-8b00f750ccad,Comedy,English,0.984899982,0.894577618,70.33110926,2.58605453,1/7/2024,0.416189933
0bec2791-8660-4b7d-9602-b189719f9b87,27.5578496,Female,Jaipur,Rajasthan,Bengali,Laptop,Free,9.411185155,02028cff-a88b-4451-8fff-6d7d34b361ac,Crime,Bengali,0.844455753,0.002559679,79.46377633,,11/13/2023,0.436677476
0bec2791-8660-4b7d-9602-b189719f9b87,27.5578496,Female,Jaipur,Rajasthan,Bengali,Laptop,Free,38.42046754,76afff9c-217c-4d5e-ac39-c910244c51b2,Drama,Bengali,0.87067998,0.70847655,31.5684461,3.367914058,7/18/2025,0.337831282
0bec2791-8660-4b7d-9602-b189719f9b87,27.5578496,Female,Jaipur,Rajasthan,Bengali,Laptop,Free,6.411065728,bed84f1a-cbc8-40ea-8eb9-dd28f0528689,Romance,Marathi,0.883470176,0.814836465,58.4033288,2.329718395,12/3/2024,0.339624182
e8e76661-55af-4ce2-b350-80275a7d2c0a,26.41605517,Male,Indore,Madhya Pradesh,Hindi,Connected TV,Premium,1.569600465,344afd4a-af45-4feb-8a3e-379dab76abb7,Drama,Hindi,0.891555171,0.9124516,75.10206521,,3/10/2024,0.403547462
e8e76661-55af-4ce2-b350-80275a7d2c0a,26.41605517,Male,Indore,Madhya Pradesh,Hindi,Connected TV,Premium,16.78403296,f9e0ab95-1cf2-4198-a8c1-307c7289606e,Romance,Hindi,0.990214669,0.913240533,47.80479197,,2/23/2023,0.324787234
6914b209-c9f0-4f64-b51b-0dc14dbceaf4,11.05165632,Female,Nagpur,Maharashtra,Tamil,Smartphone,Free,19.10743787,39e93544-2890-43c9-acb5-fb87ce92b105,Crime,Tamil,0.87143073,0.046276464,59.56094111,,9/2/2023,0.37645864
6914b209-c9f0-4f64-b51b-0dc14dbceaf4,11.05165632,Female,Nagpur,Maharashtra,Tamil,Smartphone,Free,55.86118829,2831607b-1688-4b55-a4fc-74f7d0a59b85,Comedy,Gujarati,0.989389933,0.765055195,70.41330335,3.821087968,8/27/2023,0.546219109
76c81d6b-8a1a-43f9-896a-85e1290886ac,29.62113299,Male,Indore,Madhya Pradesh,Malayalam,Connected TV,Premium,0.806160251,3e7300f1-af2e-490f-a619-00c2d769c2f9,Horror-Comedy,Malayalam,0.953754566,0.876751431,72.71393999,1.760794269,2/15/2025,0.362899851
76c81d6b-8a1a-43f9-896a-85e1290886ac,29.62113299,Male,Indore,Madhya Pradesh,Malayalam,Connected TV,Premium,28.8557891,6a4b6da3-0d5b-498a-8522-904a8e96655b,Drama,Punjabi,0.954024893,0.922855518,89.87375226,4.121670638,9/17/2024,0.582073413
76c81d6b-8a1a-43f9-896a-85e1290886ac,29.62113299,Male,Indore,Madhya Pradesh,Malayalam,Connected TV,Premium,1.040749976,e3c6ac7b-d7ca-4c4a-a851-c69495a9b01c,Sci-Fi,Telugu,0.972433934,0.808976516,82.32676254,2.860582486,6/8/2023,0.44581185
f8347626-c737-45da-a30a-7c18ca886f93,38.20967139,Male,Nagpur,Maharashtra,English,Tablet,Premium,2.398169919,02487822-58d2-471f-bfc1-20d410618d4e,Comedy,English,0.801774291,0.910874866,68.51729217,2.482973778,2/16/2023,0.37818446
f8347626-c737-45da-a30a-7c18ca886f93,38.20967139,Male,Nagpur,Maharashtra,English,Tablet,Premium,47.24669795,8072bbbb-83a1-49a4-9c97-b67c53930000,Drama,English,0.852879658,0.810996113,82.98797361,,7/28/2023,0.52644529
f8347626-c737-45da-a30a-7c18ca886f93,38.20967139,Male,Nagpur,Maharashtra,English,Tablet,Premium,4.932045595,6af5678c-6acd-43b6-a096-2ea21bb75813,Thriller,English,0.917938684,0.262395951,67.04372746,,1/13/2023,0.378039001
1d067908-beec-4091-883c-f61f635a7d29,29.14581167,Male,Ujjain,Madhya Pradesh,English,Tablet,Free,19.58866171,cc8e4b73-6eec-4a5a-b981-40c47cff2dc6,Drama,English,0.852983473,0.728774727,81.49434587,2.303025825,8/4/2023,0.45727574
1d067908-beec-4091-883c-f61f635a7d29,29.14581167,Male,Ujjain,Madhya Pradesh,English,Tablet,Free,3.894155513,d5deed7e-161e-4105-9367-cae447a107db,Crime,English,0.911386731,0.39867915,51.74363317,,4/26/2023,0.314762844
fc3ce971-2549-47ec-9ee4-3807c9805052,49.41746122,Male,Ajmer,Rajasthan,Hindi,Smartphone,Free,4.275379532,b7470c62-fce5-4aa9-84ba-8894711420e7,Sci-Fi,Odia,0.818649695,0.796675245,61.29347045,5,1/26/2023,0.453724641
